Product ID,Image Url
1116020,http://img3.banggood.com/images/oaupload/banggood/images/56/B1/48928240-1a6f-442e-b131-1e73ac5442d9.png
1116020,http://img1.banggood.com/images/oaupload/banggood/images/55/92/254e8561-aea9-4e41-8aab-84b1e02ce8a5.png
1116020,http://img.banggood.com/images/oaupload/banggood/images/BF/0E/629f0fea-189b-475f-b5c0-47a208556933.png
1116020,http://img2.banggood.com/images/oaupload/banggood/images/84/3C/c7744170-5507-4700-8a8c-aa9a36838bd3.png
1116020,http://img.banggood.com/images/oaupload/banggood/images/DB/E5/abd36b2f-278f-4f24-b721-9a666043eb46.png
1116020,http://img1.banggood.com/images/oaupload/banggood/images/BA/FE/07f6b47f-7d5a-4895-8497-77a6fc803488.png
1116020,http://img3.banggood.com/images/oaupload/banggood/images/DB/86/cbd063b3-14ae-4043-8984-ac957cd17ada.png
1116020,http://img1.banggood.com/images/oaupload/banggood/images/F5/F6/d51b87ee-798f-4cf4-ad0c-0be40090eda0.png
1116020,http://img1.banggood.com/images/oaupload/banggood/images/27/4A/594248f3-1d45-4c6f-9dd2-b1152063ad41.png
1116020,http://img2.banggood.com/images/oaupload/banggood/images/49/69/84595f37-60ff-4a83-8f9e-64828097ff94.png
1116020,http://img1.banggood.com/images/oaupload/banggood/images/76/5E/2173cb85-90d4-411d-b503-18fe044c17b2.png
1116020,http://img2.banggood.com/images/oaupload/banggood/images/E8/16/a3033c31-a060-46ca-a26d-fbc7187791e1.png
1116020,http://img2.banggood.com/images/oaupload/banggood/images/95/90/3087d3ce-9d8d-4c0e-85d3-ab474fa1cd6a.png
49016,http://img.banggood.com/images/upload/SKU020550/20111105131359995.jpg
49016,http://img3.banggood.com/images/upload/SKU020550/20111105131356157.jpg
49016,http://img1.banggood.com/images/oaupload/banggood/images/F5/B8/edcb780e-5713-40df-96e9-d2422781d9f8.jpg
49016,http://img1.banggood.com/images/oaupload/banggood/images/D7/BD/d05f9f3a-16b2-4367-8ae2-61891c1c4500.jpg
49016,http://img2.banggood.com/images/upload/SKU020550/20111105131352631.jpg
1024865,http://img.banggood.com/images/oaupload/banggood/images/A2/2B/8a2fe27a-2796-8ae9-90e5-9179a20d7e68.jpg
1024865,http://img3.banggood.com/images/oaupload/banggood/images/A2/2B/070c49b5-2d27-8d8a-77a9-ac7126b43d39.jpg
1024865,http://img1.banggood.com/images/oaupload/banggood/images/A2/2B/0aa816a7-2123-133d-03e0-0ff3459d94fb.jpg
1024865,http://img.banggood.com/images/oaupload/banggood/images/A2/2B/2810fde2-ac44-2802-ec7d-986441467527.jpg
1024865,http://img3.banggood.com/images/oaupload/banggood/images/A2/2B/22a8f02c-5a23-d4ce-8e55-3ca171d5c091.jpg
1024865,http://img3.banggood.com/images/oaupload/banggood/images/A2/2B/c1da5d05-1441-2b14-cdc0-c24a6c471d20.jpg
1024865,http://img.banggood.com/images/oaupload/banggood/images/A2/2B/aaa170fd-68cb-a54e-8425-2e8c3b7213f8.jpg
1024865,http://img2.banggood.com/images/oaupload/banggood/images/A2/2B/8f6eb01b-1383-4a3f-77b2-0504216c94e9.jpg
1024865,http://img1.banggood.com/images/oaupload/banggood/images/A2/2B/82245218-23c1-b148-c508-43e0ba09f226.jpg
1024865,http://img3.banggood.com/images/oaupload/banggood/images/A2/2B/2d22e778-2eab-0731-2dfc-c0c591dea0e3.jpg
1024865,http://img3.banggood.com/images/oaupload/banggood/images/A2/2B/b78c1149-d0a4-69e3-f940-01584ce2694f.jpg
1024865,http://img.banggood.com/images/oaupload/banggood/images/5E/54/334e0697-bc19-74ae-da4d-ef4e59f75a65.jpg
1024865,http://img3.banggood.com/images/oaupload/banggood/images/A2/2B/43f5585d-0972-32e7-b68a-46f75c8372e9.jpg
1024865,http://img3.banggood.com/images/oaupload/banggood/images/A2/2B/ed3fb3ef-8310-d783-6095-640bfa552c33.jpg
1024865,http://img.banggood.com/images/oaupload/banggood/images/A2/2B/99b41003-a6ba-b2da-5573-a42833bcfdbf.jpg
1024865,http://img.banggood.com/images/oaupload/banggood/images/A2/2B/fc363204-5f07-46bc-7f52-bb6588d17c7f.jpg
1024865,http://img1.banggood.com/images/oaupload/banggood/images/5E/54/0aa816a7-2123-133d-03e0-0ff3459d94fb.jpg
1024865,http://img.banggood.com/images/oaupload/banggood/images/A2/2B/ac2b9834-dda3-ea59-1a97-7db64d06e4d8.jpg
1024865,http://img2.banggood.com/images/oaupload/banggood/images/A2/2B/3ab09fdb-3994-7917-6c1c-1549cbd085a1.jpg
1024865,http://img1.banggood.com/images/oaupload/banggood/images/5E/54/11838a85-18b5-8dd1-9402-a24603ea8101.jpg
1024865,http://img3.banggood.com/images/oaupload/banggood/images/5E/54/2810fde2-ac44-2802-ec7d-986441467527.jpg
1024865,http://img1.banggood.com/images/oaupload/banggood/images/A2/2B/c1da5d05-1441-2b14-cdc0-c24a6c471d20.jpg
1024865,http://img1.banggood.com/images/oaupload/banggood/images/A2/2B/03f0b41c-64b0-735b-4c9f-9235e61d4def.jpg
1024865,http://img.banggood.com/images/oaupload/banggood/images/A2/2B/cceede1b-8d17-996c-366c-ab2cc314d2cb.jpg
1024865,http://img1.banggood.com/images/oaupload/banggood/images/A2/2B/22a8f02c-5a23-d4ce-8e55-3ca171d5c091.jpg
46446,http://img1.banggood.com/images/upload/SKU032233/20120519140128202.JPG
46446,http://img1.banggood.com/images/upload/SKU032233/20120519140127733.JPG
46446,http://img.banggood.com/images/upload/SKU032233/20120519140124436.JPG
46446,http://img.banggood.com/images/upload/SKU032233/20120519140126421.JPG
46446,http://img3.banggood.com/images/upload/SKU032233/20120519140127077.JPG
